grievance,lag,protest,correlation,p_value,significant
narrative_elections,14,2021-07-20,0.3424611903529911,0.27586044196825843,0
narrative_elections,15,2021-07-20,-0.6142951168339512,0.04434613644057551,1
narrative_elections,16,2021-07-20,0.03533326266687866,0.9228049094305966,0
narrative_basic_needs,-9,2021-07-20,0.0,0.9999999999999999,0
narrative_basic_needs,-8,2021-07-20,0.0,1.0000000000000002,0
narrative_basic_needs,-7,2021-07-20,0.0,0.9999999999999993,0
narrative_basic_needs,-6,2021-07-20,0.0,1.0,0
narrative_basic_needs,-5,2021-07-20,0.02839809171235325,0.9027470966774986,0
narrative_basic_needs,-4,2021-07-20,0.0,1.0,0
narrative_basic_needs,-3,2021-07-20,0.0,1.0,0
narrative_basic_needs,-2,2021-07-20,0.0,1.0,0
narrative_basic_needs,-1,2021-07-20,-0.5103103630798287,0.009151630103497978,1
narrative_basic_needs,0,2021-07-20,0.5099019513592784,0.007789079727799859,1
narrative_basic_needs,1,2021-07-20,0.0,0.9999999999999984,0
narrative_basic_needs,2,2021-07-20,0.0,1.0,0
narrative_basic_needs,3,2021-07-20,0.0,1.0,0
narrative_basic_needs,4,2021-07-20,0.0,1.0,0
narrative_basic_needs,5,2021-07-20,0.0,0.999999999999999,0
narrative_basic_needs,6,2021-07-20,0.0,1.0,0
narrative_basic_needs,7,2021-07-20,0.0,0.9999999999999993,0
narrative_basic_needs,8,2021-07-20,0.0,1.0000000000000002,0
narrative_basic_needs,9,2021-07-20,-0.03535533905932736,0.8928400730288041,0
narrative_basic_needs,10,2021-07-20,0.0,1.0,0
narrative_basic_needs,11,2021-07-20,-0.7319250547114,0.0019219820100790771,1
narrative_basic_needs,12,2021-07-20,0.7337993857053428,0.0028134482757883085,1
narrative_basic_needs,13,2021-07-20,0.0,1.000000000000001,0
narrative_basic_needs,14,2021-07-20,0.0,1.0,0
narrative_basic_needs,15,2021-07-20,0.0,0.9999999999999996,0
narrative_basic_needs,16,2021-07-20,0.0,1.0,0
narrative_coup,-9,2021-07-20,0.0,1.0,0
narrative_coup,-8,2021-07-20,0.0,1.0,0
narrative_coup,-7,2021-07-20,0.0,1.0,0
narrative_coup,-6,2021-07-20,0.0,1.0,0
narrative_coup,-5,2021-07-20,0.0,1.0,0
narrative_coup,-4,2021-07-20,0.0,1.0,0
narrative_coup,-3,2021-07-20,0.0,1.0,0
narrative_coup,-2,2021-07-20,0.0,1.0,0
narrative_coup,-1,2021-07-20,0.0,1.0,0
narrative_coup,0,2021-07-20,0.0,1.0,0
narrative_coup,1,2021-07-20,0.0,1.0,0
narrative_coup,2,2021-07-20,0.0,1.0,0
narrative_coup,3,2021-07-20,0.0,1.0,0
narrative_coup,4,2021-07-20,0.0,1.0,0
narrative_coup,5,2021-07-20,0.0,1.0,0
narrative_coup,6,2021-07-20,0.0,1.0,0
narrative_coup,7,2021-07-20,0.0,1.0,0
narrative_coup,8,2021-07-20,0.0,1.0,0
narrative_coup,9,2021-07-20,0.0,1.0,0
narrative_coup,10,2021-07-20,0.0,1.0,0
narrative_coup,11,2021-07-20,0.0,1.0,0
narrative_coup,12,2021-07-20,0.0,1.0,0
narrative_coup,13,2021-07-20,0.0,1.0,0
narrative_coup,14,2021-07-20,0.0,1.0,0
narrative_coup,15,2021-07-20,0.0,1.0,0
narrative_coup,16,2021-07-20,0.0,1.0,0
narrative_violence,-9,2021-07-20,0.0,1.0,0
narrative_violence,-8,2021-07-20,0.0,1.0,0
narrative_violence,-7,2021-07-20,0.0,1.0,0
narrative_violence,-6,2021-07-20,0.0,1.0,0
narrative_violence,-5,2021-07-20,0.0,1.0,0
narrative_violence,-4,2021-07-20,0.0,1.0,0
narrative_violence,-3,2021-07-20,0.0,1.0,0
narrative_violence,-2,2021-07-20,0.0,1.0,0
narrative_violence,-1,2021-07-20,0.0,1.0,0
narrative_violence,0,2021-07-20,0.0,1.0,0
narrative_violence,1,2021-07-20,0.0,1.0,0
narrative_violence,2,2021-07-20,0.0,1.0,0
narrative_violence,3,2021-07-20,0.0,1.0,0
narrative_violence,4,2021-07-20,0.0,1.0,0
narrative_violence,5,2021-07-20,0.0,1.0,0
narrative_violence,6,2021-07-20,0.0,1.0,0
narrative_violence,7,2021-07-20,0.0,1.0,0
narrative_violence,8,2021-07-20,0.0,1.0,0
narrative_violence,9,2021-07-20,0.0,1.0,0
narrative_violence,10,2021-07-20,0.0,1.0,0
narrative_violence,11,2021-07-20,0.0,1.0,0
narrative_violence,12,2021-07-20,0.0,1.0,0
narrative_violence,13,2021-07-20,0.0,1.0,0
narrative_violence,14,2021-07-20,0.0,1.0,0
narrative_violence,15,2021-07-20,0.0,1.0,0
narrative_violence,16,2021-07-20,0.0,1.0,0
